40756,Okolno mesto,20.68861183,42.91344672,12,81379,35278
40562,Gradska lokacija,20.83834799,42.91088104,13,81380,35279
40757,Okolno mesto,20.83834799,42.91088104,12,81381,35279
40554,Gradska lokacija,20.0632136,45.37286253,13,81362,35270
40748,Okolno mesto,20.0632136,45.37286253,12,81363,35270
40555,Gradska lokacija,21.21528003,44.35815303,13,81364,35271
40749,Okolno mesto,21.21528003,44.35815303,12,81365,35271
40556,Gradska lokacija,21.78311147,44.19763069,13,81366,35272
40750,Okolno mesto,21.78311147,44.19763069,12,81367,35272
40558,Gradska lokacija,20.55070272,45.48467411,13,81370,35274
40752,Okolno mesto,20.55070272,45.48467411,12,81371,35274
40559,Gradska lokacija,21.70930995,43.18966748,13,81372,35275
40753,Okolno mesto,21.70930995,43.18966748,12,81373,35275
